1828 11071 16916 17128;4953 24712 116 32389 156055 26 54267 172417 27 4313 -1 0 2033 -1 0 33141 -1 0
6631 10247 16996 17132 17081 17067 17575;6094 144184 7 1465 144204 6 70809 -1 0 1377 -1 0
6841 10326 16938;1649 153848 12 11640 153851 7 26735 -1 0 5542 -1 0
6391 10237 17045 17060 17151 17036;12978 134097 12 11618 134125 6 25122 134276 9 3275 -1 0 9025 -1 0 4291 -1 0
4499 13383 16916 16910 17506 17332 17595;6753 79036 6 11919 79037 6 15629 79043 6 22460 -1 0 3902 -1 0 8799 -1 0
707 10471 17045 17253 17254;143 9188 9 1044 9192 23 3485 -1 0 4716 -1 0
2962 11483 17523 17096 17017;35416 46483 6 1050 46513 4 19475 -1 0 15129 -1 0
4790 12415 16908 16910 16996;4158 86322 4 14154 209629 5 4046 -1 0 20791 -1 0
7864 10154 17599 17629;6451 208025 11 14436 237246 4 18635 -1 0 76355 -1 0
4926 11630 16908 17046 17010;2035 89476 11 4790 89484 16 48831 -1 0 46510 -1 0
8962 15310 17008 17045 17361;81488 269669 5 90511 269748 5 20233 -1 0 2698 -1 0
8791 16128 16996 16936;35353 260062 14 75338 260078 12 80565 -1 0 25544 -1 0
6297 10610 16910 16906 17415;10366 131376 13 14450 131640 23 48094 -1 0 11445 -1 0
6597 14744 17057 17100 17671;40120 142630 9 9652 142677 4 3948 142694 13 766 142726 18 100713 -1 0 44463 -1 0 74359 -1 0 5702 -1 0
4572 10679 17021 16983 17465 16928;8176 81048 5 2147 81049 4 7031 81050 15 10901 -1 0 13326 -1 0 21369 -1 0
9675 11991 17006 17160 17444 17530;2926 311556 18 5903 311794 6 11051 -1 0 6976 -1 0
3221 10306 16908 17042;2874 52148 6 3485 52196 9 15540 -1 0 5708 -1 0
8845 16160 17045;22512 263390 5 48831 263749 6 140920 -1 0 19836 -1 0
6852 12838 16996 16906 17038;17845 154454 7 801 154536 16 127891 -1 0 11445 -1 0
4875 10198 16906 16935 16908 16909;3545 88151 5 2381 88160 6 4653 88205 4 38236 -1 0 81055 -1 0 20403 -1 0
637 11037 17239;1409 8461 17 394 8467 10 1306 8469 10 2868 -1 0 3923 -1 0 70005 -1 0
5927 11770 17052 17053;20787 119302 6 9025 119303 9 15934 119304 6 22414 -1 0 11919 -1 0 70252 -1 0
9372 15460 17008 17020;18060 293200 11 9924 293207 5 38075 -1 0 6716 -1 0
5286 10590 17013 16987;21123 99496 34 613 99500 4 4177 99532 6 31328 -1 0 44797 -1 0 84847 -1 0
1621 10683 16921 17022 17073;1650 21428 4 3723 21430 9 813 21431 7 404 21433 6 45 21442 4 1040 21443 16 3874 21456 40 5632 30863 4 935 30883 8 6015 30887 12 45 56278 25 37371 -1 0 113756 -1 0 2938 -1 0 5917 -1 0 127668 -1 0 2083 -1 0 85913 -1 0 14282 -1 0 26218 -1 0 41577 -1 0 89127 -1 0
3052 11210 17057 16906 16994 17424;763 48408 5 11081 48548 5 6773 -1 0 11445 -1 0
4688 10942 17178 16978 17295 16938 16940;4790 83950 13 2106 83967 21 33829 -1 0 48263 -1 0
1761 10247 16996 17245 17190 16936;2356 23592 4 2051 48635 4 778 -1 0 2653 -1 0
5758 14347 16941 17326 17597 17095 17307;10503 113785 5 297 113864 14 82497 -1 0 58952 -1 0
6299 11536 17008 16931 16942 17292;2000 131414 45 29697 133014 11 1532 143479 7 58976 -1 0 122945 -1 0 19029 -1 0
895 11014 17006 16931;2000 11482 14 1946 11491 24 6085 25688 6 1253 -1 0 16474 -1 0 440 -1 0
7254 11646 16936 16993;18263 177474 8 14447 177485 16 401 -1 0 57983 -1 0
54 10223 16908;2 499 5 349 537 10 2821 10264 14 7161 -1 0 69037 -1 0 43499 -1 0
1443 10157 16916 17024 17040;5267 20914 4 1131 20923 18 1149 180549 11 13168 -1 0 41947 -1 0 15245 -1 0
9251 13279 17057 17160 17770;14915 286005 12 2480 286088 12 4649 -1 0 10749 -1 0
5108 13976 16942;6794 93993 4 1441 93994 4 1826 -1 0 7106 -1 0
9463 16518 16916 16996 17156 17025;11142 298724 10 3272 298726 13 13022 -1 0 25028 -1 0
7847 13531 17190 17421;3106 207592 11 3684 207597 10 24494 -1 0 56938 -1 0
1415 11596 16942 17013 16995;586 18668 24 2823 18669 15 35357 -1 0 1125 -1 0
4114 12280 16908 16934 17207 16948 16914;7460 69632 8 7845 69634 12 10076 69638 6 2290 69646 4 8621 69661 5 4008 69665 21 10076 69684 4 3394 69687 7 3848 -1 0 78112 -1 0 33792 -1 0 145307 -1 0 43192 -1 0 3675 -1 0 86 -1 0 18191 -1 0
3405 10652 17005 16916 17562 17362 17183;2821 55399 7 297 55409 10 41644 -1 0 38337 -1 0
4700 11288 16916 17024 17363 17665;11142 84269 8 3324 84285 10 42006 -1 0 43683 -1 0
2725 12414 16940 16938;2874 41381 13 2841 41394 6 27056 -1 0 33283 -1 0
4585 10748 17021;297 81430 6 6976 81434 7 1306 81489 4 27729 -1 0 30118 -1 0 50754 -1 0
1326 11464 16910 16906;1119 17235 8 1409 17237 23 430 17239 4 1409 17243 4 290 17244 17 14450 63691 4 6794 63709 7 3810 -1 0 30668 -1 0 17875 -1 0 36625 -1 0 3632 -1 0 2490 -1 0 5372 -1 0
418 10801 16907 16987;1409 5265 16 1557 5284 5 1708 5301 12 1049 5492 8 3827 -1 0 127616 -1 0 9485 -1 0 131647 -1 0
2903 12415 17515 17073 16958;9417 45161 8 5371 45162 25 7311 45170 17 102684 -1 0 51484 -1 0 6836 -1 0
8432 15888 17057 17085 17811 17895;37103 237606 13 24309 237620 7 21051 237628 8 11035 -1 0 1781 -1 0 416 -1 0
3305 12888 17468;11608 53702 6 11142 53759 4 2508 53775 9 5627 54900 4 692 -1 0 28104 -1 0 445 -1 0 7844 -1 0
3867 13251 16908 16969 17470 17353;259 64289 4 582 64313 7 2554 -1 0 5952 -1 0
4385 13537 17085 16957;943 76084 7 2349 76090 4 143 -1 0 3848 -1 0
1868 11884 17085 17413;3993 25438 9 1985 25446 49 10868 -1 0 20039 -1 0
3752 10326 16993 16938 17016;4177 61783 15 5587 61790 17 110856 -1 0 5550 -1 0
1275 11055 16929 17156;802 16676 4 2384 16697 18 2757 16699 13 450 -1 0 381 -1 0 27465 -1 0
9049 14930 17057 17086 17146;24916 273538 4 75 273539 6 36688 273547 4 100607 273569 5 89654 -1 0 6753 -1 0 730 -1 0 49409 -1 0
8584 16009 17100 16995;13650 248854 5 1131 248899 4 22202 -1 0 61438 -1 0
3384 12944 16908 17346;3822 55047 9 1310 55049 25 10076 55050 15 4008 55068 18 10076 56054 5 7872 -1 0 89654 -1 0 23911 -1 0 140871 -1 0 57398 -1 0
1319 10269 17008 16910 17210 17360 17361;3 17200 22 3032 17460 4 10744 52138 7 24309 -1 0 78795 -1 0 13292 -1 0
7874 15577 16916 17421;11926 208543 18 56617 208961 12 38620 208973 7 7671 -1 0 2906 -1 0 1528 -1 0
2721 11770 17132 17154;1345 41297 6 9857 41356 9 250 41408 4 469 -1 0 9024 -1 0 104018 -1 0
5070 11183 16916 17025 17024;6698 93013 6 8008 93032 6 22368 93235 4 9710 -1 0 144495 -1 0 9485 -1 0
6440 10999 17045 17002 17168 17567;35520 136552 11 4961 136553 11 4745 -1 0 59248 -1 0
6099 13411 17006 16942;22277 124148 5 1946 124176 9 7206 124192 5 6794 124222 8 94968 -1 0 2063 -1 0 35687 -1 0 82179 -1 0
1113 10404 16908 17087 16976;2083 14525 13 3879 14526 4 348 14535 7 1851 14538 5 2275 14541 23 22202 -1 0 10109 -1 0 113756 -1 0 791 -1 0 26080 -1 0
5765 10905 16987 16993 17245 16936;9928 114105 5 8103 114112 7 8084 -1 0 38407 -1 0
7577 14080 17008 17358 17634;12674 192065 10 27829 192076 8 1643 -1 0 5015 -1 0
7725 11888 16941 17326;7402 204793 10 73755 207034 9 57472 -1 0 5417 -1 0
7125 14991 16996 16938;381 167680 9 586 167693 32 31952 -1 0 13824 -1 0
6673 12136 17132 17231;1463 146848 8 1345 146851 10 11670 -1 0 1756 -1 0
1355 10437 17156 17367 16916;4213 17642 10 18494 78318 4 5556 -1 0 302 -1 0
6183 10999 16987 17002 17034 16919 17764;13972 127535 36 28128 127536 8 21684 127552 24 21800 239298 4 49370 -1 0 37644 -1 0 34258 -1 0 8264 -1 0
9346 16452 16920 16928;1898 290994 14 8588 290997 11 11142 290999 7 88932 -1 0 136567 -1 0 17263 -1 0
5038 12687 17069 16951 16910 17084;1018 92288 5 21684 92411 10 13776 -1 0 10007 -1 0
7680 10824 16996 17008 16906 16910 17049;7709 198874 24 112889 310581 7 3977 -1 0 21163 -1 0
8509 15965 16936;17846 242750 12 8385 242772 4 3460 242774 9 27816 242785 4 32814 -1 0 39775 -1 0 1716 -1 0 19463 -1 0
6047 10841 17231;1335 122469 10 1345 122675 6 126017 -1 0 92007 -1 0
6598 11343 16916 17024;38624 142701 10 12481 142703 4 7263 -1 0 110229 -1 0
3462 12979 17395 17418 16942;1849 56119 8 6921 56155 5 3837 -1 0 1313 -1 0
5817 10634 16906 17352 17190;801 115744 29 14450 115791 26 12610 115844 34 99221 285280 13 799 -1 0 3995 -1 0 6771 -1 0 90412 -1 0
2162 10991 16906 17448;6666 30755 15 22 30780 6 3959 30796 8 8385 -1 0 3952 -1 0 73451 -1 0
7686 10207 16942;8385 199224 8 2926 199325 12 14124 -1 0 5010 -1 0
5089 13961 16910 17686 16908;9317 93574 5 6936 93579 4 5417 104255 5 361 -1 0 2265 -1 0 25356 -1 0
490 10191 16936 16993 17012;437 6384 55 1698 6385 20 1198 6413 14 360 6524 20 4991 19712 33 29555 -1 0 15304 -1 0 18117 -1 0 22606 -1 0 27735 -1 0
8671 10525 17073 17520;49409 254367 72 100979 254432 18 24078 -1 0 64676 -1 0
7832 15556 16920 17354 17112 17685 17507;13650 206620 5 48839 206626 5 408 -1 0 10696 -1 0
7223 10293 16938 16920 16912 17145;22989 176109 17 9068 176138 18 10518 -1 0 8435 -1 0
3349 12365 16906 17334;317 54336 12 6976 54341 7 6121 -1 0 8756 -1 0
2333 11787 16908 16916;1149 33778 28 13265 33801 14 4149 49401 14 7666 53110 7 515 -1 0 16858 -1 0 158 -1 0 25910 -1 0
3292 10399 16996 16938 17554 17555;10862 53474 14 12547 53512 9 2229 -1 0 88932 -1 0
7263 15207 16910 16938 17827;4428 177859 4 66 177865 7 95282 -1 0 39495 -1 0
3144 12781 16931;11771 50169 5 8991 50170 5 6836 -1 0 94 -1 0
9552 14173 16916 17421 17436 17675 17951;81776 304187 10 4433 304196 7 12603 -1 0 14689 -1 0
6622 10269 16987 16940;40744 143719 5 7762 143741 8 66 143777 5 4672 -1 0 9793 -1 0 145919 -1 0
3667 10467 17266 17069 17470;13858 59866 15 430 59874 5 4144 59881 8 38435 -1 0 1946 -1 0 3461 -1 0
4200 12734 16931 17006;14794 71621 14 6794 71622 12 16826 71628 8 11647 130286 5 21095 -1 0 14510 -1 0 4842 -1 0 9386 -1 0
4000 11281 16931 17213 17139;9896 67272 5 12705 67273 22 434 -1 0 9313 -1 0
7262 14167 17006 16942 17060;35353 177817 4 22277 177818 8 57323 -1 0 37371 -1 0
1768 10138 16938 16931 17073 17006;1384 23566 34 2349 23581 6 2000 23612 19 5880 23621 16 91254 -1 0 3912 -1 0 2510 -1 0 4519 -1 0
8703 11025 16916 17025 17290;3199 255914 13 11926 255921 10 14830 255935 20 111215 -1 0 80326 -1 0 129678 -1 0
9666 16629 16906 16942 17154;38698 311075 4 1345 311112 5 709 -1 0 90904 -1 0
855 10970 16911;2363 11021 6 622 11022 14 2874 11023 12 40213 -1 0 83267 -1 0 13566 -1 0
4345 11781 16908 16911;450 74812 32 7721 74813 43 5734 -1 0 68564 -1 0
4010 13059 16980 16987 17111 17069 16936;10758 67452 8 391 67478 8 82497 -1 0 83 -1 0
429 10848 17133 16932 16938;586 5461 9 447 5495 4 381 5689 6 6348 -1 0 31026 -1 0 140072 -1 0
7292 15224 16987 17034;14515 178836 4 13972 178930 5 16839 -1 0 791 -1 0
7420 10999 16916 17045 17024;2233 184789 13 14830 184791 57 24480 -1 0 125275 -1 0
1946 11955 16931 17258 17006 17191;2000 26697 16 3106 26744 15 14733 -1 0 2033 -1 0
4039 10999 17440 17013 16982;3206 68120 7 121 68260 9 3708 -1 0 104669 -1 0
4464 11949 16920 16987 16908;2481 78257 7 4144 78265 4 297 78269 5 8494 -1 0 2575 -1 0 7655 -1 0
10062 16868 16907 17003 16909;13972 343697 8 14094 343702 6 45669 -1 0 58944 -1 0
8743 15799 16936 17069 17209;9684 257618 14 11260 257619 7 102519 257775 4 3902 -1 0 2901 -1 0 800 -1 0
3337 12381 17017 17008;12487 54196 17 12703 54199 6 440 54211 34 683 -1 0 4073 -1 0 461 -1 0
3381 11746 16908 16948;2290 54998 10 4008 55001 14 12978 -1 0 6316 -1 0
2975 11391 16906;5690 46735 10 10251 46999 9 20186 -1 0 138060 -1 0
3850 13242 16910 17039 16906;5301 63983 12 7392 63985 12 7311 64028 5 15630 -1 0 1734 -1 0 101577 -1 0
3813 12059 17404 17045 17497;12088 63281 5 1061 64963 10 35868 -1 0 17477 -1 0
5784 12304 16940 16996;4428 114625 4 8320 114659 5 58996 -1 0 25910 -1 0
576 10138 16938 17228;45 7769 12 290 180461 11 64226 -1 0 21428 -1 0
1048 10506 16916;2954 13465 5 1149 13466 12 35575 13491 5 3657 13498 10 4354 -1 0 70594 -1 0 24119 -1 0 119793 -1 0
2976 12700 17057 17006 17146;8176 46737 7 7743 46764 4 19516 -1 0 112398 -1 0
8169 14377 17086;15129 223597 7 38085 223758 6 31963 -1 0 25712 -1 0
7723 11025 16910;9672 200875 7 14450 200894 4 32938 -1 0 48356 -1 0
2544 11759 17008 17017 17018;7743 37626 7 4558 37648 7 343 -1 0 112398 -1 0
6839 13815 16931 17006 17303 17805;6942 153754 23 6085 153756 26 11115 153804 13 106467 -1 0 20597 -1 0 85349 -1 0
4368 12881 17047 17525 17215 17008 17317;2954 75311 6 15516 76355 11 21337 -1 0 51389 -1 0
8608 13460 17045 17073 17061 17022;4600 250535 12 13650 250539 15 41291 250541 6 35357 250544 37 36212 250546 4 3106 250571 10 64449 250574 4 50073 250635 5 10503 250678 6 11926 250681 11 36721 250877 4 22878 252491 14 3315 -1 0 40694 -1 0 8615 -1 0 25326 -1 0 19368 -1 0 25028 -1 0 25256 -1 0 37555 -1 0 54609 -1 0 1090 -1 0 22709 -1 0 4 -1 0
4836 11632 16910 17049;1306 87315 16 14450 87332 8 22709 -1 0 16645 -1 0
6758 14531 16916 17675;3324 150082 5 4433 150086 14 1220 -1 0 11647 -1 0
2389 10627 16908 17467;1450 34732 5 1887 35466 11 8584 -1 0 131781 -1 0
4935 13865 16906 17415 17014 17035;6451 89676 9 19276 138131 5 113213 -1 0 39082 -1 0
6026 14505 16920 16928 17524;13972 122068 4 437 122069 4 16134 -1 0 7710 -1 0
6270 14640 17154 16906 17190;21684 130309 6 35840 130332 15 20787 130499 9 9777 -1 0 81295 -1 0 2035 -1 0
6331 14679 17128 16916;3106 132223 23 11926 132231 8 7330 -1 0 38798 -1 0
5926 12699 17132 17081 17200 17231;1345 119301 9 6205 119322 10 4233 -1 0 6986 -1 0
1993 11983 16916;3528 27510 8 121 27547 10 1464 27548 11 4040 27553 20 2784 27600 5 5619 -1 0 39552 -1 0 121003 -1 0 1075 -1 0 100564 -1 0
1315 11439 16936 16993;318 17134 19 437 17135 14 84923 -1 0 23085 -1 0
9194 16365 16936 17224;99732 283170 8 20999 284755 5 8733 -1 0 2968 -1 0
30 10218 16908 16916 16952 16914 16953;88 222 6 3272 12001 16 4194 -1 0 32178 -1 0
9546 16558 16916 16996 17024 17025 17950;7402 304396 6 38624 304454 15 11853 -1 0 36814 -1 0
3544 13034 17008 17057 16994 17128 17173;7710 57872 7 2807 86728 22 7710 232272 4 37691 232471 5 15394 -1 0 23796 -1 0 19045 -1 0 27529 -1 0
3418 12954 16908;3521 55528 12 10076 55529 22 2083 55531 6 35626 -1 0 2363 -1 0 50339 -1 0
6723 14902 16995;11716 148868 11 3948 148870 11 2554 148889 12 110 -1 0 16054 -1 0 8013 -1 0
8514 11149 17190;28128 243128 9 11260 243133 5 2578 -1 0 16882 -1 0
10093 16880 17057 17551 16997;78655 345160 4 21051 345202 4 33127 -1 0 68822 -1 0
3965 13311 16920;6871 66447 5 1171 66450 4 12292 -1 0 7641 -1 0
5435 14152 16907;290 103786 16 1708 103906 16 837 -1 0 18131 -1 0
572 10550 17002 17215 17227;468 7672 8 1618 7680 4 64153 -1 0 10839 -1 0
9243 11991 17006 17160 17444;23141 285633 5 1946 285634 5 14915 285665 9 85036 -1 0 4832 -1 0 6701 -1 0
435 10638 17073 17203;1463 5563 11 1450 5570 26 19 5572 12 1353 5573 11 619 5575 17 498 5594 4 429 5602 4 1233 5629 7 1618 5642 8 16409 153609 4 2081 -1 0 32147 -1 0 36469 -1 0 27013 -1 0 33709 -1 0 9625 -1 0 94923 -1 0 68722 -1 0 26935 -1 0 405 -1 0
6781 11092 16916 17006 17025 17192;7206 150705 5 1946 150707 11 3684 150753 6 43643 150789 5 7644 -1 0 2663 -1 0 1358 -1 0 11618 -1 0
3103 12184 16916 17132;2275 49319 15 10909 55488 23 2821 57330 12 3657 -1 0 2196 -1 0 13475 -1 0
2124 11919 16911 16908;1409 29936 6 4213 29938 4 450 29967 5 397 -1 0 35353 -1 0 68473 -1 0
6698 12770 16916 17223;16510 146926 9 37555 147009 4 8106 -1 0 39938 -1 0
6995 15059 16996 16936 16942 17190 17085;19276 161139 17 39495 161232 6 91360 -1 0 43172 -1 0
5683 13148 17671 17725;26608 111155 4 121665 299127 4 14154 -1 0 4101 -1 0
8288 10648 16916 17096 17436 17372;11926 229457 11 38624 229468 17 3547 -1 0 3753 -1 0
6208 14603 16972 16985 17175;284 128356 4 184 165891 11 577 -1 0 3384 -1 0
9038 12282 16911 17156 17922;4312 273137 23 18739 273151 19 353 273155 8 5480 -1 0 33912 -1 0 4291 -1 0
4552 13233 16908;7460 80297 6 10076 80312 14 21246 -1 0 683 -1 0
7044 10269 16980 16919 17133 17147;5690 163305 18 13552 163326 7 22 164044 9 31161 -1 0 134512 -1 0 19051 -1 0
3390 11122 16938 17131;586 55197 19 10862 55356 23 35959 -1 0 5744 -1 0
6206 11851 16936 17403 17209 17331;9928 128236 10 20302 128242 9 4362 128253 17 13972 -1 0 41827 -1 0 2149 -1 0
9823 16726 16913 16914 17786 17602;30186 321787 19 2126 321791 17 4500 -1 0 29287 -1 0
7954 11991 16942;16678 212990 19 7460 212991 30 49822 -1 0 16518 -1 0
2763 10129 17021 16940 16912;750 42179 15 1409 42184 14 2083 42309 16 1532 -1 0 123210 -1 0 78655 -1 0
5537 11763 16993 16979 16936;14447 106342 6 7721 106345 15 21252 -1 0 120578 -1 0
1552 11714 17006 16906 17073;4706 20574 14 1946 20576 11 1587 20588 12 1310 20606 9 3532 20610 6 70060 -1 0 1050 -1 0 121 -1 0 13009 -1 0 7739 -1 0
6627 10791 16936;297 143832 21 8032 143840 9 6666 143843 29 6574 144530 13 75749 -1 0 8824 -1 0 25619 -1 0 5147 -1 0
9430 16494 17008 17017 17159 17433 17604;1946 296565 58 75890 296602 25 27816 -1 0 4281 -1 0
5655 10830 17040 17304 16936 17132;20302 110039 6 18263 110068 4 21779 -1 0 35482 -1 0
658 10844 16987 17132 17224 17242 16937;1450 8683 16 2356 8685 4 1465 8709 4 35733 -1 0 3040 -1 0 4706 -1 0
5040 10593 16908 16911 16906 16996;15934 92274 11 14094 92305 6 118706 -1 0 7055 -1 0
2119 12102 16916 16941;3959 29831 12 3993 29856 7 3684 29871 12 4953 29877 5 767 29973 6 29341 -1 0 7538 -1 0 1123 -1 0 2733 -1 0 31469 -1 0
1940 10551 16916 17421;6153 26542 14 4556 26559 12 1243 -1 0 4745 -1 0
9333 13259 16908 16935 17941;7666 290094 25 41291 290101 11 110856 -1 0 26809 -1 0
1185 10230 17339 16987 17340 16911;1409 15456 7 2653 15458 11 11233 -1 0 7222 -1 0
409 10563 17006 16931;317 5118 4 1672 5125 6 733 5130 4 27 -1 0 100564 -1 0 20062 -1 0
702 10584 16941 17045 17251 16995;1131 9174 10 1059 9175 5 6942 -1 0 100302 -1 0
5885 13600 17242 16987 16957 17266;27816 117975 5 20302 117982 5 37021 -1 0 658 -1 0
5739 10222 17200 17132;8197 112537 9 6205 112563 5 70638 -1 0 7936 -1 0
5813 14383 16987 17003 16908 16937;4572 115586 4 27816 115602 5 48144 -1 0 125584 -1 0
3565 13043 17280 16916;5743 57955 21 2874 57963 12 35652 -1 0 38267 -1 0
4791 11054 17140 17250;25256 122606 9 32777 126362 8 73454 -1 0 3547 -1 0
6038 10266 16987;317 122203 14 26935 122208 9 5678 -1 0 20799 -1 0
6625 14847 16938;290 143816 10 11640 143821 6 532 -1 0 21349 -1 0
1806 10627 16908 16966;4790 24206 6 4008 24208 4 3029 -1 0 6958 -1 0
5072 13881 17100 17582;3948 93101 4 13972 93107 7 21850 -1 0 1125 -1 0
7794 14879 16906 17086 17024 17621;78 261387 10 121 261571 7 50524 -1 0 1047 -1 0
5900 14436 16987 17132;11142 118412 4 2384 118413 6 90258 -1 0 7079 -1 0
4761 11709 16911 16951;5496 85687 4 5094 85692 5 10076 85713 17 1636 -1 0 15980 -1 0 9310 -1 0
5828 14056 16920 16996 16928;11054 116129 29 8799 116153 29 13381 116154 6 26935 116156 10 127616 -1 0 12128 -1 0 3206 -1 0 1938 -1 0
967 10590 17167 16908;622 12437 27 2938 12439 9 412 12444 22 450 12449 19 54609 -1 0 8382 -1 0 88300 -1 0 6936 -1 0
3265 12841 16916;11142 52982 8 4140 52983 21 3684 53002 7 13834 -1 0 6277 -1 0 10650 -1 0
4672 10326 16936 17331 17428;4362 83661 12 9928 83667 15 4648 -1 0 860 -1 0
1622 11010 17073 17186 16921;5304 21466 8 2620 24005 4 40297 -1 0 59107 -1 0
747 11120 16906;342 9776 4 19729 168708 4 7145 -1 0 56127 -1 0
9068 10832 17190;1310 275260 41 22971 275261 27 25485 -1 0 78655 -1 0
700 11085 16908 17250;126667 9118 11 2106 9121 15 1450 9176 4 914 9179 5 8096 -1 0 10186 -1 0 26735 -1 0 5702 -1 0
5601 14145 16911 16950;22460 108226 7 21075 108526 6 26945 108659 5 23950 112209 4 2146 -1 0 11885 -1 0 21230 -1 0 21337 -1 0
3135 10717 16908 17312;5659 50009 14 1703 50014 4 7257 -1 0 112113 -1 0
8490 15952 16987 17003 16937 17197 17830;11142 242088 16 3948 242100 32 1887 -1 0 58976 -1 0
2625 10399 16938;402 39218 6 1353 39219 5 2926 39231 6 86033 -1 0 1716 -1 0 13995 -1 0
6771 12649 17008 17151 17507 17598;2954 150424 6 955 150624 7 955 150625 6 29783 150791 5 9372 -1 0 54609 -1 0 89948 -1 0 36579 -1 0
3771 11518 17002;9062 62176 39 14564 62448 9 4188 -1 0 100713 -1 0
7988 13924 17017 17683;75735 215472 6 38434 239621 4 6270 -1 0 27020 -1 0
346 10760 16931 17006;441 4244 4 828 4245 6 89797 -1 0 17085 -1 0
6751 10999 16987 17200 17597 17263;13972 149884 14 21193 347095 5 44293 -1 0 22029 -1 0
2206 10473 16916;6043 31590 10 6579 31591 4 4040 31627 5 949 -1 0 16185 -1 0 5550 -1 0
2547 12388 16916 16908 17025;6153 37656 6 297 37661 10 120914 -1 0 30364 -1 0
3670 10513 16936;6023 59986 12 6666 60144 7 437 60243 6 54780 -1 0 39475 -1 0 118083 -1 0
3840 13234 16916 17085 17024;11919 63720 14 297 63823 27 121820 -1 0 106788 -1 0
4923 10679 16987 16907 17242 17145;6206 89347 9 6666 89352 63 4362 89358 30 18050 89359 42 6936 89370 26 1573 89422 8 20787 89443 10 3842 -1 0 20026 -1 0 2284 -1 0 9710 -1 0 33717 -1 0 6101 -1 0 40198 -1 0
2595 11092 17008;730 38555 4 6794 38592 7 14102 -1 0 22607 -1 0
9319 10680 16916 16996 17025;31469 289406 22 1234 289448 24 149003 -1 0 7553 -1 0
5379 14057 16936 16993 16999 17091;14447 102324 12 9684 206521 15 29736 -1 0 1313 -1 0
9418 16488 16996 17002 17073;6094 295918 4 454 295920 16 3684 295925 9 122297 295931 7 101577 295957 6 58944 -1 0 36814 -1 0 13251 -1 0 6430 -1 0 5880 -1 0
9917 16781 17008 17142 17275 17277;7076 327982 7 35959 327990 4 21452 -1 0 83267 -1 0
2046 11054 17437 17222 16910;450 28473 6 4008 28474 16 10265 -1 0 36814 -1 0
8051 12969 16994 17506;766 219046 7 18060 228792 5 43309 -1 0 81295 -1 0
4717 11770 17008 17472 17598;3402 84606 9 26899 108455 5 30827 -1 0 2579 -1 0
8294 11429 17073 17159 17433;56624 229780 25 84499 229783 9 3106 229793 5 86033 229819 10 125121 -1 0 26705 -1 0 3603 -1 0 9857 -1 0
3768 10230 16938 16972 17133;297 62126 93 9062 62127 41 4556 62129 17 8008 62216 6 120578 -1 0 9550 -1 0 36502 -1 0 3803 -1 0
1560 11009 16996 16936 16977;4042 20677 19 582 20687 6 582 20849 36 4649 21006 5 102323 -1 0 7690 -1 0 5090 -1 0 102323 -1 0
389 10795 16994 17035 17185;45 4856 4 802 4867 9 20233 -1 0 103319 -1 0
9889 13871 16908 16941 16948;113409 326001 8 12905 326028 5 100713 -1 0 11483 -1 0
1523 10206 16931;469 20156 4 2000 20159 12 19206 -1 0 51043 -1 0
3130 10198 16908 16935;4008 49890 10 3927 49899 17 5147 49933 11 4653 50012 6 39747 -1 0 8846 -1 0 95718 -1 0 10466 -1 0
5247 14045 17250 17140 16970;10194 98585 8 2384 98589 4 4183 122284 4 36071 -1 0 4428 -1 0 38631 -1 0
2895 11145 17008 17002 17040;2233 45009 9 4312 45075 22 38783 -1 0 8670 -1 0
7574 15103 16996 17190 17446;11260 191915 14 69387 200326 11 84311 -1 0 37371 -1 0
4247 13453 17105 16916;12082 72633 13 3684 72636 6 5496 -1 0 8394 -1 0
7834 11991 16931 17006;8133 206904 7 4600 206905 5 6032 -1 0 76355 -1 0
6926 11888 16941 16919;12481 158028 8 22758 158031 16 8857 -1 0 41953 -1 0
2775 10211 16920 16938 16910;121 42368 10 2926 42438 10 17114 -1 0 4046 -1 0
9507 16393 16938 16931 17133 17036 17779;22131 301474 8 49 301489 17 7505 -1 0 1021 -1 0
6784 11857 16906 16907;43107 150959 26 4231 151034 4 29980 -1 0 75735 -1 0
7543 10918 17132 17200 17231;13972 190491 21 110 190497 4 4961 190507 4 6206 -1 0 52918 -1 0 24221 -1 0
5595 14236 16906;14094 107935 6 36466 107983 4 57842 -1 0 10811 -1 0
3147 11421 16906;9062 50263 20 1463 50265 11 6976 50281 10 69194 -1 0 8756 -1 0 7553 -1 0
5098 13965 16987;1465 93737 5 13972 93766 12 31952 -1 0 1702 -1 0
7020 12366 16936 17174;43054 162523 6 14447 162539 7 4639 162543 6 6666 162562 14 26929 -1 0 1982 -1 0 40804 -1 0 9546 -1 0
8243 11471 16987 17190;613 227321 8 3503 227572 6 18238 -1 0 5513 -1 0
193 10176 17027 17099 16971 16972;351 2057 8 288 2324 4 20674 -1 0 113763 -1 0
203 10488 16908 16948 17102 17103;519 2255 4 943 66854 12 605 67008 7 1407 -1 0 11009 -1 0 112954 -1 0
9952 16804 17085 17156;11919 332421 20 6101 332433 10 4760 -1 0 3329 -1 0
5330 14101 16908 17042 16947;4790 100783 10 4144 100801 5 11211 -1 0 10707 -1 0
4531 12184 17005;3993 79885 11 10503 79886 6 19004 79954 13 19007 79973 5 4 -1 0 7759 -1 0 6923 -1 0 9949 -1 0
